thu13,meg tilly,,rich neighbor's daughter,,
thu13,bill mckinney,,irresponsible father,,
thu13,frances lee mccain,,,Mrs. Johnson,
thu13,ben johnson,,,Cole Collins,
thu13,emilio estevez,,,,
thu13,phil brock,,,,
thu25,julie carmen,,new friend,Gina,
thu25,martin landau,,"established art dealer, Gina's father",,
thu25,sally kirkland,,"art dealer, lover",Marion,
thu30,melissa gilbert,,"ranch hand, breaks horse",,
thu30,richard farnsworth,,,,
thu30,michael schoeffling,,,,
ths4,nancy travis,"love interest, suspect","love, butcher, murder suspect",,
ths4,phil hartman,cameo role,Alcatraz tour guide,,
ths4,charles grodin,cameo role,,,
ths4,alan arkin,cameo role,,,
ths4,amanda plummer,,,,
tib1,elizabeth daily,,,Dottie,
tib1,james brolin,,movie star,,
tib1,morgan fairchild,,movie star,,
tib5,alec baldwin,,"modelbuilder, dies",Adam,
tib5,geena davis,,"wife, dies",Barbara,
tib5,jeffrey jones,,"investment advisor, new tenant",Charles,
tib5,catherine ohara,,"wife, sculptor",Della,
tib5,winona ryder,,weird daughter,Lydia,
tib5,sylvia sidney,,spiritual suicide case worker,,
tib5,michael keaton,,bio-exorcist,Betelgeuse,
tib5,robert goulet,,investor,,
tib5,dick cavett,,sculptor's agent,Bernard,
tib5,glen shadix,,decorator,Otho,
tib5,arnie mcenroe,,realtor,,
tib6,michael keaton,,rich orphan,"Batman, Wayne",
tib6,kim basinger,,photographer,,
tib6,jerry hall,,long-legged moll,,
tib6,pat hingle,,reporter,,
tib6,michael gough,agent,police commissioner,,
tib6,jack palance,,butler,,
tib8,vincent price,scientist,aged inventor,,
tib8,dianne wiest,savior,Avon lady,,
tib8,alan arkin,savior,Avon lady's nice husband,,
tib8,winona ryder,,wary teenage daughter,,
tib8,anthony michael hall,,vengeful daughter's boyfriend,,
tib12,michael keaton,,rich orphan,"Batman, Wayne",
tib12,danny devito,,disfigured crook,Penguin,
tib12,michelle pfeiffer,,"Shreck's secretary, becomes catwoman",,
tib12,christopher walken,,crooked businessman,Shreck,
tib12,val kilmer,,"heir, caped crusader",Batman,
tib12,chris odonnell,sidekick,batboy,Robin,
tib12,nicole kidman,,psychiatrist,Chase,
tib14,bill murray,,,,
tib14,sarah jessica parker,,,,
tib14,jeffrey jones,,,,
tib14,martin landau,,actor,Bela Lugosi,AA
tib17,glenn close,,,,
tib17,annette benning,,,,
tib17,pierce brosnan,,,,
tib17,danny devito,,,,
tib17,martin short,,,,
tib17,sarah jessica parker,,,,
tib17,michael j. fox,,,,
tib17,rod steiger,,,,
tib17,jim brown,,,,
tib17,sylvia sidney,,,,
tib17,pam grier,,"bus driver, mother",,
tih10,kevin bacon,,mental defective,,
tih10,mary stuart masterson,,,,
tih10,cathy moriarty,,,,
tje10,bryan brown,,,,
tje10,john hargreaves,,,,
tjk10,alan arkin,,"proud, hapless father",,
tka10,james earl jones,,,,
tka10,richard boone,,,,
tka10,sonny chiba,,,,
tka10,frank converse,,,,
tkg10,machiko kyo,,"noblewoman, defeats warrior",Lady Kesa,
tko10,jane fonda,,,,
tko10,george segal,,,,
tko10,ed mcmahon,,,,
tko15,mac davis,,,,
tko15,nick nolte,,,,
tko15,charles durning,,,,
tko19,michael okeefe,,"coolege student, joins cult",,
tko19,peter fonda,,father,,
tko19,karen allen,,mother,,
tko19,james woods,,deprogrammer,,
tko20,richard crenna,agent,police,,
tko22,gene hackman,,"father, looking for missing son",,
tko22,robert stack,,,,
tko22,reb brown,,,,
tko22,fred ward,,,,
tko22,patrick swayze,,,,
tlo10,malcolm mcdowell,,,,
tlw1,richard crenna,,defense lawyer,Vincent Bugliosi,
tlw1,rachel ward,,"defendant, Buck's girlfriend",Jennifer,
tlw1,hart bochner,,"excon, murders, steals boat",Buck,
tlw1,james brolin,,"sailor, murdered",Mac Graham,
tma1,martin sheen,villain,young killer,Charlie Starkweather,
tma1,sissy spacek,sidekick,deadpan teenage girlfriend,Caril Fugate,
tma1,ramon bieri,,,,
tma1,warren oates,victim,"Caril's father, victim",,
tma10,brooke adams,,immigrant worker,,
tma10,richard gere,,immigrant worker,,
tma10,linda manz,,,,
tma11,sean penn,,"soldier, goeas AWOL",Welsh,
tma11,nick nolte,,officer,Tall,
tma11,john savage,,"soldier, cracks",,
tma11,george clooney,cameo role,soldier,,
tma11,john travolta,cameo role,soldier with mustache,,
tme10,james woods,,,,
tmm1,dan ackroyd,agent,"square, sergeant, nephew of old Joe Friday, fired",Joe Friday,
tmm1,christopher plummer,,"righteous preacher, leader of PAGANs",Jonathan Whirley,
tmm1,harry morgan,,police captain,Gannon,
tmm1,dabney coleman,,dealer in sleaze,Ceasar,
tmm1,elizabeth ashley,ruler,"commissioner, fooled by crooks",Jane Kirkpatrick,
tmo10,sidney toler,agent,detective,,
tmo11,sidney toler,agent,detective,,
tmt10,alice krige,,CIA analyst,,
tmy10,michael york,,"yachtsman, discovers invasion force",,
tmy10,jenny agutter,,agent's daugther,,
tmy10,simon maccorkindale,,friend,,
tmy10,alan badel,,German agent,,
tnm10,nathalie baye,,"director of beauty salon, hurt, avoids involvements",Angele,
tnu3,glenda jackson,,"selfish, pregnant women",,AAN
tnu3,timothy west,,,,
tnu3,jennie linden,,,,
tnu3,patrick stewart,,,,
tnu10,helena bonham carter,,"young cousin of king, pushed to power",Lady Jane,
tnu10,patrick stewart,,,,
tnu15,richard e. grant,,twin,Sebastian,
tnu15,nigel hawthorne,,"Viola's employer, duke",Orsino,
tnu15,ben kingsley,,,,
tnu15,mel smith,,,,
toc10,marcia strassman,,,,
tog3,charlton heston,,old cowhand,,
tog3,joan hackett,,"savior, fails",,
tog3,donald pleasence,villain,religious maniac villain,,
tog3,bruce dern,,giggly killer son,,
tog3,ben johnson,,,,
tog3,slim pickens,,,,
tog3,anthony zerbe,,,,
tog3,lee majors,,,,
tog6,charlton heston,,patriarch,,
tog6,geraldine chaplin,,,,
tog6,alec mccowen,,,,
tog6,mako,,,,
tog6,keye luke,,,,
tog8,dean jagger,,,,
tog8,clu gulager,,,,
tog9,donald sutherland,,,,
tog9,jennifer oneill,,,,
tog10,charles bronson,,,,
tog10,jill ireland,,,,
tog10,randy quaid,,,,
tog15,charles bronson,,,,
tog15,jill ireland,,,,
tog15,charles durning,,,,
tog15,robert crenna,,,,
tog15,ben johnson,,,,
tog20,ben gazzara,,,,
tog20,leslie caron,,,,
tog20,lee remick,,,,
tog22,muhammed ali,,boxer,,
tog22,ernest borgnine,,,,
tog22,john marley,,,,
tog22,lloyd hanes,,,,
toh1,marilyn burns,,,,
toh10,neville brand,,"motel owner, psycho",,
toh10,carolyn jones,,,,
toh10,marilyn burns,,,,
toh10,william finley,,,,
toh10,stuart whitman,,,,
toh20,craig t. nelson,,,,
toh20,jobeth williams,,"young girl, releases ghosts through the TV",,
toh20,beatrice straight,,,,
toh26,mathilda may,,voluptuous intergalactic queen bat,,
toh26,steve railsback,,"astronaut, smitten",,
toh30,karen black,,,,
toh30,timothy bottoms,,,,
toh30,louise fletcher,,,,
toh30,bud cort,,,,
toh40,robert englund,,malevolent laundry man,,
tol1,tom laughlin,,,,
tol1,elizabeth james,,,,
tol1,jane russell,,,,
tol10,tom laughlin,,,,
tol10,delores taylor,,,,
tol10,bert freed,,,,
tos1,david bowie,love interest,"old companion, succumbs",,
tos5,tom cruise,,pilot,,
tos5,val kilmer,,cool pilot,,
tos5,anthony edwards,,,Goose,
tos10,tom cruise,,race car criver,,
tos10,randy quaid,,,,
tos10,nicole kidman,,,,
tos12,judge reinhold,,detective,Bill Roseewood,
tos12,brigitte nielsen,,,Karla Fry,
tos12,teal roberts,,toplees stripper,,
tos15,christian slater,,"bookstore clerk, gets involved",Clarence,
tos15,christopher walken,,mafia don,,
tos15,saul rubinek,,movie producer,,
tos21,denzel washington,,executive officer,Commander Hunter,
tos21,gene hackman,,submarine captain,Ramsey,
tos23,wesley snipes,,baseball player,Vic Rayburn,
tos23,ellen barkin,,feisty sports radio talk show host,,
tos25,jon voight,,"NSA official, wants evidence returned",,
tos29,robert redford,,retiring intelligence agent,Nathan Muir,
tot10,raymond burr,Nar,reporter,,
tot10,takashi shimura,,,,
toz10,sybil danning,,,,
toz10,frank dekova,,,,
toz10,tony bova,,,,
toz20,peter graves,,,,
toz20,cameron mitchell,,,,
toz20,albert salmi,,,,
tpo8,inger stevens,,,,
tpo8,ed begley,,,,
tpo8,pat hingle,,,,
tpo8,bruce dern,,,,
tpo8,ruth white,,,,
tpo8,ben johnson,,,,
tpo8,charles mcgraw,,,,
tpo8,bob steele,,,,
tpo8,arlene golonka,,,,
tpo8,james macarthur,,,,
tpo8,alan hale~jr.,,,,
tpo12,james whitmore,,"college professor, does sexual experiments",,
tpo12,tippi hedren,,,,
tpo12,don johnson,,lover nude,Stanley Cole,
tpo12,robert middleton,,,,
tpo12,bruno kirby,,nude,Harry,
tpo13,mitch ryan,,,,
tpo13,david soul,,,,
tpo13,felton perry,,,,
tpo13,robert urich,,,,
tpo13,tim matheson,,,Sweet,
tpo13,suzanne somers,,"topless in pool, found dead",,
tpo14,ruth roman,,,,
tpo14,anjanette comer,,,,
tpo14,suzanne zenor,,,,
tpo14,david manzy,,,,
tpo16,bruno kirby,,nude,Harry,
tpo20,burt lancaster,,,,
tpo20,craig wasson,,,,
tpo20,marc singer,,,,
tpo21,chuck norris,,commando,,
tpo21,james franciscus,,,,
tpo21,anne archer,,,,
tpo21,dana andrews,,,,
tpo21,jim backus,,,,
tpo24,charlene tilton,,,,
tpo24,dick vanpatten,,,,
tpo24,katherine helmond,,,,
tpo24,katy kurtzman,,,,
trb16,sean penn,,murder convict,,
trb16,susan sarandon,,"concerned nun, counsels convict",Sister Helen Prejean,AA
trj10,eric idle,,,,
trj10,john cleese,,,,
trj10,michael palin,,,,
trj10,terry jones,,,,
trj10,graham chapman,,,,
trj10,terry gilliam,,,,
trj12,john cleese,,,,
trj12,michael palin,,,,
trj14,john cleese,,,,
trj14,graham chapman,,,,
trj14,michael palin,,,,
trj14,terry jones,,,,
trj15,eric idle,,,,
trj15,john cleese,,,,
trj15,michael palin,,,,
trj15,terry jones,,,,
trj15,graham chapman,,,,
trj15,terry gilliam,,,,
trj20,julie walters,,madam,Cynthia Payne,
trs1,richard burton,,bad-tempered young man,,
trs1,mary ure,,wife,,
trs1,gary raymond,,,,
trs3,joan plowright,,,,
trs3,brenda debanzie,,,,
trs3,roger livesey,,,,
trs3,alan bates,,,,
trs3,shirley anne field,,,,
trs3,albert finney,,,,
trs3,thora hird,,,,
trs3,daniel massey,,,,
trs4,rita tushingham,,pregnant teenager,Jo,
trs4,dora bryan,,sluttish mother,Helen,
trs4,murray melvin,,homosexual friend,,
trs4,robert stephens,,black lover,,
trs8,michael redgrave,,,,
trs8,avis bunnage,,,,
trs8,julia foster,,,,
trs12,albert finney,,joyous foundling,,AAN
trs12,susannah york,,squire's daughter,,
trs12,hugh griffith,,besotted squire,,AAN
trs12,joan greenwood,,,,
trs12,diane cilento,,slut,,AAN
trs12,joyce redman,,eats and seduces,Mrs.Waters,AAN
trs12,david warner,,,,
trs12,wilfrid lawson,,,,
trs12,freda jackson,,,,
trs12,rachel kempson,,Tom's real mother,,
trs12,lynn redgrave,,maid at inn,,
trs15,milton berle,,husband,,
trs15,margaret leighton,,wife,,
trs15,rod steiger,,embalmer,,
trs15,jonathan winters,,charlatan,,
trs15,liberace,,casket salesman,,
trs15,james coburn,,,,
trs15,john gielgud,,,,
trs15,robert morley,,,,
trs15,roddy mcdowall,,,,
trs15,lionel stander,,,,
trs16,john gielgud,,,,
trs17,nicol williamson,,"art dealer, blinded, tries to kill hosts",,
trs17,anna karina,,"ambitious usherette, takes in art dealer",,
trs17,sian phillips,,,,
trs18,nicol williamson,,whiney prince,Hamlet,
trs18,roger livesey,,singer,,
trs18,gordon jackson,,,,
trs18,mark dignam,,,,
trs22,annmargret,,,,
trs22,peter firth,,,,
trs22,michael hordern,,,,
trs22,beryl reid,,,,
trs22,jim dale,,,,
trs22,peter bull,,,,
trs22,john gielgud,,,,
trs22,hugh griffith,,,,
trs22,timothy west,,,,
trs23,harvey keitel,,,,
trs23,valerie perrine,,,,
trs23,warren oates,,,,
trs25,jodie foster,,,,
trs25,beau bridges,,,,
trs25,wallace shawn,,,,
trs25,wilford brimley,,,,
trs28,wallace shawn,,lovable bumpkin,Bert Lahr,
trs32,charles dance,villain,"phantom, misfit",,
trs32,burt lancaster,,"father, opera manager",,
tsu10,judi dench,,,,
tsu10,ian mckellen,,,,
tst1,richard dreyfuss,,leader of minstrel band,,
tst1,roger rees,,courtier,,
tsy10,jim carrey,,"lying attorney, forced to be truthful for a day",Fletcher Reid,
tsy10,geraldine chaplin,,realistic secretary,Greta,
tsy12,robin williams,,unusual medical student,,
tsy12,peter coyote,,,,
tsz10,jane adams,,"sister, teacher, looks for new boyfriend",Joy,
tsz10,ben gazzara,,father,Lenny Jordam,
tsz10,louise lasser,,"mother, divorcing",Mona Jordan,
ttz2,pat obrien,,priest,Dunne,
ttz2,darryl hickman,,"newspaper boy, mistrested",,
ttz2,una oconnor,,,,
ttz2,arthur shields,,newspaper magnate r,,
ttz2,anna q. nilsson,,,,
ttz2,jason robards,,,,
ttz4,pat obrien,,adventurer,,
ttz4,walter slezak,,shady,,
ttz4,percy kilbride,,,,
ttz4,jerome cowan,,,,
ttz4,jason robards,,,,
ttz8,george raft,,threatened,,
ttz8,george macready,,killing sportsman,,
ttz8,nina foch,,avior,,
ttz8,will geer,,,,
ttz8,ivan triesault,,,,
ttz9,bobby driscoll,hero,"boy, witnesses murder, not trusted",,
ttz9,barbara hale,,doting mother,,
ttz9,arthur kennedy,,father,,
ttz9,paul stewart,"suspect, villain","neighbor, murderer",,
ttz9,ruth roman,,accomplice,,
ttz10,glenn ford,,mountain climber,,
ttz10,alida valli,,"hometown girl, passionate climber",Carla,
ttz10,lloyd bridges,,German mountain climber,Hein,
ttz10,claude rains,,relaxed ex-bomber-pilot,Mike,
ttz10,cedric hardwicke,,drunk author,Paul,
ttz11,victor mature,,"gambler, threatened, turns good",,
ttz11,terry moore,,,,
ttz11,william bendix,,,,
ttz11,basil ruysdael,,,,
ttz20,dale robertson,,adventurer,,
ttz20,mari blanchard,,,,
ttz20,vincent price,,poet,Omar the tentmaker,
ttz20,jay novello,,,,
tub10,serap aksoy,,mother,,
twa10,ralph lynn,,car salesman,,
twa10,robertson hare,,,,
twa10,norma varden,,,,
twa10,marie lohr,,,,
twa10,cecil parker,,,,
twh20,spencer tracy,,"senior reporter, kills in revenge",,
twh20,virginia bruce,,junior reporter,,
twh20,lionel atwill,,police captain,,
twh20,james stewart,,police reporter,Shorty,
twh20,harvey stephens,,killed,,
twh20,lucien littlefield,,,,
twh20,francis x. bushman,,,,
twh25,merle oberon,,mischievous lady,X,
twh37,basil rathbone,,murderous doctor,,
twh37,ellen drew,,threatened wife,,
twh37,john howard,,,,
twh37,ralph morgan,,,,
twh41,lucille ball,,,,
twh41,peter lind hayes,,,,
twh41,wallace ford,,,,
twh45,michele morgan,,"maid, pretends to be mansion owner's daughter, to marry rich neighbor",,
twh45,jack haley,,"butler, maid's true love",,
twh45,leon errol,,"bankrupt mansion owner, plots",,
twh45,frank sinatra,,"rich boy next door, flower deliverer, singer",Frank Sinatra,
twh45,victor borge,,"con man, pretends to be aristocrat, to marry for money",,
twh45,mary wickes,,,,
twh45,barbara hale,,dancing and singing maid,,
twh45,elizabeth risdon,,housekeeper,,
twh45,mel torme,,,,
twh45,mickey rooney,,comic,,
twh50,frank sinatra,,broke actor,,
twh50,george murphy,,broke actor,,
twh50,adolphe menjou,,hotel manager,,
twh50,gloria dehaven,,actress,,
twh50,anne jeffreys,,swoons,,
twh50,walter slezak,,,,
twh50,eugene pallette,,,,
tyg8,victor mature,hero,white hunter,,
tyg8,janet leigh,love interest,"wife of employer, loved",,
tyg8,roland culver,,"employer, killed by MauMau",,
tyg8,john justin,,,,
tyg8,liam redmond,,,,
tyg12,jayne mansfield,,stripper,Midnight Franklin,
tyg12,leo genn,,club owner,,
tyg12,christopher lee,,"manager, in cahoots with blackmailers",,
tyg17,sean connery,hero,agent,James Bond 007,
tyg17,ursula andress,innocent,nature girl sexpot,Honey Rider,
tyg17,joseph wiseman,villain,megalomanic Chinese,Dr.~No,
tyg17,jack lord,agent,"CIA agent, rescuer",,
tyg17,bernard lee,,chief,M,
tyg17,anthony dawson,,collaborator scientist,Prof.~Dent,
tyg17,john kitzmiller,,"tough native, burned",Quarrellsr,
tyg17,zena marshall,,spy secretary,Miss Taro,
tyg17,lois maxwell,,secretary,Miss Moneypenny,
tyg18,sean connery,hero,agent,James Bond 007,
tyg18,daniela bianchi,,"Sovjet cipher clerk, converts",,
tyg18,robert shaw,,blond Russian spy,,
tyg18,pedro armendariz,,,,
tyg18,vladek sheybal,,,,
tyg18,lotte lenya,,torture queen,,
tyg18,bernard lee,,M,,
tyg18,lois maxwell,,secretary,Miss Moneypenny,
tyg18,desmond llewellyn,,good chief,Q,
tyg20,sean connery,"agent, hero",agent,James Bond 007,
tyg20,claudine auger,savior,savior,,
tyg20,adolfo celi,villain,bad agent of Spectre,,
tyg20,luciana paluzzi,,bad girl,,
tyg20,rik vannutter,,CIA agent,,
tyg20,philip locke,,bad agent,,
tyg20,desmond llewellyn,,good chief,Q,
tyg20,bernard lee,,good chief,M,
tyg20,lois maxwell,,secretary,Miss Moneypenny,
tyg21,kim novak,,freewheeling,,
tyg21,richard johnson,,"peglegged friend, thief",,
tyg21,george sanders,,lord,,
tyg21,lilli palmer,,friend,D.,
tyg21,angela lansbury,,Lady Blystone,,
tyg21,leo mckern,,,,
tyg21,vittorio desica,,rake,,
tyg21,cecil parker,,,,
tyg21,daniel massey,,,,
tyg21,michael trubshawe,,lord,May,
tyg21,david lodge,,,Cayton,
tyg21,anthony dawson,,officer,,
tyg25,audrey hepburn,"hero, innocent",fast-thinking blind woman,Suzy Hendrix,AAN
tyg25,alan arkin,villain,threatening,,
tyg25,richard crenna,,crook,,
tyg25,efrem zimbalist~jr.,,"husband, unwitting drug smuggler, coming from France",,
tyg25,jack weston,,,,
tyg40,audrey hepburn,,,Elizabeth Roffe,
tyg40,ben gazzara,,,,
tyg40,james mason,,,,
tyg40,michelle phillips,,,,
tyg40,omar sharif,,,,
tyg40,romy schneider,,,,
tyn10,tommy noonan,,"actor, pretends to be nutty",,
tyn10,mamie vandoren,,nut,Saxie Symbol,
ubr10,vincent price,,thinks he is last man on earth,,
ued10,david bowie,,,,
ued10,thomas haustein,,,,
ued20,jennifer jason leigh,,"teenage streetwalker, raped, topless",Tra-La-La,
ued20,jerry orbach,,union leader,,
ued20,burt young,,,,
ued25,madonna,suspect,"young gallery owner, suspected of murdering her lover",Rebecca,
ued25,willem dafoe,,"attorney, gets involved",Frank Dulaney,
ued25,julianne moore,,wife,,
ued25,anne archer,,,,
ulg3,theresa russel,,,,
ulg3,gary busey,,,,
ulg10,charles durning,,,,
ulg10,kenneth mcmillan,,,,
ulg10,ed flanders,,,,
ulg10,cyril cusack,,,,
ulg10,burgess meredith,,,,
ulo17,delphine seyrig,,media head,,
ulo20,delphine seyrig,,,,
ulo25,delphine seyrig,,"lady raconteur, hijacked",,
var10,victoria abril,,"kninky landlady, love",,
vch10,tupac shakur,,drug-addicted performance artist,,
vbe10,sophie marceau,,,Marquise,
ves10,dermot walsh,,,,
ves10,hazel court,,,,
ves30,wanda ventham,,"daughter, giant moth, needs mate",,
ves30,peter cushing,agent,inspector,,
vez10,linda kerridge,,,Marilyn,
vez10,tim thomerson,,doctor,Moriarty,
vez10,morgan paull,,,,
vda10,steve allen,,musician,Benny Goodman,
vda10,benny goodman,Nar,plays clarinet,,
vda10,donna reed,,,,
vda10,herbert anderson,,,,
vda10,sammy davis~jr.,,,,
vda10,harry james,,musician,Harry James,
vda10,martha tilton,,musician,Martha Tilton,
vda10,gene krupa,,musician,Gene Krupasr,
vds6,paolo stoppa,,unhappy,,
vds8,sophia loren,,pizza vendor,,
vds8,silvana mangano,,prostitute,,
vds8,vittorio desica,,gambler,,
vds8,toto,,suffering clown,,
vds13,jennifer jones,,American tourist wife,,
vds13,montgomery clift,,weak-willed,,
vds13,richard beymer,,"lover, fails",,
vds13,gino cervi,,,,
vds15,sophia loren,,"earthy young widow, raped",,AA
vds15,jeanpaul belmondo,,soldier,,
vds15,raf vallone,,"deserter, lover, commandeered by Germans, killed",,
vds17,marcello mastroianni,,voyeur,,
vds17,sophia loren,,naughty lady,,
vds21,peter sellers,,"crook, pretends to be filmmaker",,
vds21,britt ekland,,crook's sister,,
vds21,martin balsam,,,,
vds21,victor mature,,,Victor Mature,
vds21,paolo stoppa,,,,
vds21,akim tamiroff,,,,
vds21,vittorio desica,,,,
vds24,dominique sanda,,Jewish aristocratic daughter,Micol,
vds24,helmut berger,,younger brother,Alberto,
vds24,romolo valli,,father,,
vf19,clara bow,,"flapper, manicurist, bored with marriage",,
vf19,ernest torrence,,"husband, backwoods trader",,
vf23,emil jannings,,"respected man, leaves family, ashamed",,AA
vf25,lupe velez,,Fiery Mexican,,
vf25,louis wolheim,,villanous rival,,
vf33,clark gable,,"mighty hunter, planation manager",,
vf33,jean harlow,,wisecracking prostitute,,
vf33,mary astor,,ladylike prig,,
vf33,gene raymond,,,,
vf33,donald crisp,,,,
vf33,tully marshall,,,,
vf33,forrester harvey,,,,
vf36,wallace beery,,,,
vf36,jackie cooper,,,,
vf36,lewis stone,,,,
